id,language,text
18044177743568172,gl,sodes uns corruptos. acabades de despedilo por dicir que ía votar ao bng. sodes uns dictadores
18005145989154670,pt,"botastelo por non ser un lambecús, é despedido porque a tvg non é a tv de todos, e a telegaita dos amigos do pp.. dades noxo"
17971250078535486,gl,"botádelo por cuestións ideolóxicas e aínda así seguides utilizando a súa imaxe, será porque é un bo divulgsdot do mar, pero ns tvg pesa máis o caciquismo e o sesgo politico que o bo traballo que poidan facer os profesionsis"
18248247172208936,pt,de esto non falades nada na eh? so falades do voso amado lider tvpp
17919608060750812,gl,diría que o de montecelo aínda é peor!
17980320227620890,gl,pois o chuf está igual ou peor 
17874061628963372,gl,"máis nos vale que non. polo si ou polo non, é mellor poñérmonos a facer campaña "
18037236655619636,gl,"vergoña non, o seguinte.onte no chus, hoxe no huac, mañan no cunqueiro....e así ano tras ano. sen remedialo, botando balons fora, e sen atallar algo máis que un problema que eles din estructurais."
18014501350989948,gl,eso pasa porque nos pac non fan o seu traballo
18039113515609884,pt,gaza? genocidio dos de hamas?
17971569671648090,gl,se non pedimos un papel e facemos reclamacións e as entregamos ainda se fai menos!!! hay que afogalos a papéis!!
17870712029979920,gl,"que decides ho, a sanidade vai viento en popa, cada vez mellor, so hai que mirar que todo profesional que pode fuxe de aqui, debe ser por o bo trato o soldo as inxerencias etc"
17894183588953026,gl,alleos ás loitas políticas? xipes
17989478612544116,pt,"alheos as loitas políticas? xa estamos có mesmo de sempre!! pois debemos abrir os olhos e non pechalos, pra que este abandono non se volva a repetir!!!que eu saiba que está usando esto politicamente e mentido é o pp!!"
17911595711862976,gl,alleos as loitas políticas non!
17991546620594398,gl,"que sepades que eses pauciños, non son basura. dentro do posible deberían voltar o seu lugar, é parte do ecosistema"
18036276052672892,gl,"e se antes de seguir demonizando á xuventude facemos o mesmo ""experimento"" con persoas da nosa xeración. e logo falamos "
18048519487515952,gl,ese é o nivel
17877199682963706,gl,que peniña
17963360243686494,gl,"atómico , así nos vai"
17924907488821854,gl,"efectivamente, totalmente sesgado e pretencioso… este periodismo sempre se fixo, tamén cando eu era adolescente saian vídeos asi, ridiculizando á miña xeración. socrates tamen dicia o mesmo das novas xeracions da sua epoca. é ata aburrido!"
17926622567736724,pt,",home,se cadra fallamos,pero fai anos co estudamos,estes estan nela e nin flores."
18016959469884720,gl,"se che puxeran nunha balanza poder tirar todas esas ramas e os pellets e por outra deixar as cousas como están, ti de que lado te decantarías? hai xente que está usando coladores de cociña.... imaxínate o traballo que da eso. se queres despois trituramos - eucaliptos e xa teremos ramas de sobra. falamos do mar, non de un ecosistema dunha lagoa pequena. esas ramas faltantes nin se van a notar"
18316204900142196,gl,o que digo está ben claro.....eu pidinlle responsabilidades o estado cando estaba o pp nel outro polo que se ve non......
17956846175705940,gl,"o pp ten a culpa da mala xestión da crise, intentando ocultala pre eleccións, manipulando a tvg e retrasando subir o nivel de alerta"
18031210267772024,gl,en asturias xa teñen medios porque activaron antes a alerta necesaria para dispoñer de axuda do goberno central. tamén axudaría que a xunta non rexeitara a axuda do goberno nas praias cando a maioría de traballo está sendo realizado por voluntarios. fontes: https://www.elplural.com/politica/espana/diferencia-galicia-asturias-activa-nivel--alerta-contra-pellets-plastico-recibir-ayuda__amp https://www.eldiario.es/galicia/xunta-rechaza-ayuda-gobierno-playas-e-insiste-pedir-medios-recoger-pellets-mar__.html
18316059919139384,gl,algen vai a sacar beneficio do mal dos de mais...así vamos
17876888595012784,pt,"bueno pois perden xa o tempo,tanto conto,que os ponhan xa"
18281135950086392,gl,"esta claro que o principal é sacar todos os pellets no menor tempo posible e co menor esforzo, pero tamén é importante ter en contá que toda esa materia orgánica é imprescindible para as especies que viven neste ecosistema (estas serven de alimento, de refuxio e como materiais para facer os nidos). por iso, na maioría do posible o mellor sería intentar deixalo na praia"
17996847311279896,gl,xa o construiron e empregan nas limpezas
17905454201859380,gl,montas gracias pola foto 
18012487775043948,gl,importamos unha merda e o planeta o mesmo...o que importan son os porcos que teñen a tixola polo mango e pista...
17905661837874392,pt,é votar bng
17993278625435324,gl,"ah, eses votos que foran para eu na coruña no , que non chegaran para escano, pero fixeran que o bng perdese un, que fora para o pp. ben agradecido lle pode estar frijolito á yoli..."
18005974946182228,gl,para romper logo dunhas semanas e foder o bng non? quedade en madrid porfa
17895410687861124,gl,"esquerda unida entregou a alcaldía de mugardos ao partido popular no canto de facilitar un goberno liderado polo bng. non deron ningunha explicación, nin expulsaron ás concelleiras, nin lles abriron expediente. síntoo, pero eva solla non é de fiar. non é momento de máis experimentos, nin de dividir o voto. o tempo de ana pontón na presidencia da xunta é agora."
18033121081729360,pt,"buenooo,agora si. os zombies saen da tumba..."
17906507375801456,gl,a fórmula máis útil é disolverse
18049345015544296,gl,en galiza xa hai un proxecto galego de esquerdas.
18329258941097028,gl,"é mellor que os paracaidistas madrileños nos deixedes en paz, xa existe un proxecto galego á vosa esquerda. pedide o voto para el. esa é a fórmula máis útil."
17902532318822912,gl,"a esquerda non necesita máis división en galicia, os egos fan que a dereita gane"
17956792331694528,gl,"son de esquerdas e agardo que algún día vexa como os partidos políticos españois desaparecedes da galiza, sodes a ruína do país"
18002526515199568,gl,sinceramente eu creo que podemos debería absterse de presentarse ás eleccións; non está en condicións. iso xa de primeiras e o digo como militanta.
18012196757099516,gl,"creo que os partidos políticos non só deben estar para ocupar escanos; ás veces non presentarse polo m¡ben común pode se-lo camiño; os partidos deben militar, explicarlle a cidadanía, traballar na comprensión do funcionamento das institucións, do que está a pasar na sociedade. non só presentarse e non só ocupar escano. e non só gobernar."
17913654929776624,gl,"un proxecto ben cohesionado é a única solución; e mesmo se penso que o bng ten moito que avanzar en certas cuestións, creo que está cohesionado. en galicia ten fallado precisamente forzar cohesións que rompen por todas partes e non podemos caer nesa trampa."
18028400281784652,gl,que necesidade hai de darlle voz a quen noutras esferas falaban ( e actuaron) para non dividir o voto da esquerda?
18009076073115620,gl,"si tivérades a máis mínima dignidade non vos presentávades ou pedirisdes o voto para o psoe porque antes de nada sodes españois como a vosa yoli. son votos perdidos para dañar o bng ( o voso primeiro mandamento na galiza é ir contra o bng è a vosa razón de ser, o de ir contra o pp é o que vendedes). imaxinádevos que sacades e que se forma un tripartito; non dura un ano porque sodes dañinos o romperíades coa excusa de que o bng tal e cual, e así teríamos pp para os restos e misión cumprida. “para ser roxa primeiro ten que estar rota” e vos sodes da parte do atado e ben atado e non da de castelao."
17983846337566034,gl,molaba un nacionalismo de dereitas normal que sirva para recadar apoios
17996307764457744,pt,"pra pilhar cacho, óbvio"
17888342108959778,gl,non tendes proxecto para o noso país. dedíquense a madrid.
17947296473638522,pt,e cal foi a cantidade de vertido que houbo??
18211334866272572,gl,e a xunta que vai facer.....mirar pa outro lado coma sempre.....plantilla de inútiles e vagos
18012337991124508,gl,tamén hai que saber que vai facer a xente en febreiro. pero seguramente coma sempre tamén. nada. votar o mesmo.
17941364306667268,gl,qué está facendo o goberno do pp??? vai deixar esto como si nada oubera pasado??? as navieiras terán que facerse cargo da limpeza ou quen corresponda. qué trámites está facendo o goberno galegooo????
18027351658730176,gl,pregúntalle ao goberno do pp. eles son os que teñen que ter os datos e estar facendo algo con respecto a esta catástrofe!!!
17983221272432036,gl,"non se sabe, fálase dun contenedor marítimo cheo de sacos de  kgs de pellets, e que o barco perdeu arredor de  contenedores con diferentes cargas"
18012507448945998,pt,"  contenedores, e de onde proviña o barco?"
18088824997392408,gl,"salía de alxeciras cara rotterdam, e agora falan de  contenedores perdidos. o barco chámase toconao e ten bandeira de liberia"
18006005111331910,gl," moitas grazas, e podo saber, por último, a fonte de toda esta información "
17935976324792394,gl,de nada! anda toda a info espallada por ahi e ás veces é complicado recopilar todo. toda esta última pódela consultar en nós diario
18037495441724220,gl,e preguntoume eu ese conselleiro e ben da cabeza???
17982682196620722,pt,iluminados todos 
17850192012119096,pt,"é pra preocuparse, canto menos"
18047880706558768,pt,república banana.. a emigrar todo... di..os
18002845157470266,gl,noxento
18042303118588680,gl,"síntoo por a xente que non votou semellante carallán, que o único que fará será ampliar inda mais diferencia entre ricos e pobres, vai acabar privatizando ata o aire que respiren. pero o resto que o votaron en masa...pois mira a rañala que xa sodes adult@s"
17944001012769024,gl,si...na ría de vigo temos problemas co concello de cangas do psoe por vertidos e non se movilizou non dios...
17913176939859192,gl,"faime gracia tanta hipocresía,cada día en galiza xeneramos montons de toneladas de lixo en forma de plástico e agora medio mundo indignado/frustrado por un camión de pellets que caeron o mar...gustaríame saber candos destes indignados separan o lixo nas súas casas e cantos tiran polo wc toallitas de bebé,compresas,bastoncillos,cantos mercades roupa continuamente para o pouco tempo non usala e tirar con ela,cantos collen o menú burguer king para levar e tirar os refugallos despois de comelo en calquera cuneta etc.....canto experto de taberna."
17867431224057982,gl,como se nota que veñen eleccións.....
18035649739707176,pt,"a min dame a risa escoitando os comentarios ó respecto., mentras sigamos sendo tan hipócritas e metendolle as culpas a uns e a outros sen poñer nada da nósa parte a non me refiero a baixar as praias a limpar senon a hora de mercar productos embasados ou que conteñan éste tipo de materiais,."
18011881166165700,gl,hai que ir votar
17930650904717808,pt,que pena... e de momento a xunta não fez nada né?
17999454029377960,gl,_sinxeito_ ese comentario vai por ti e fixéchelo mirando o espello?
17910839696879008,gl,"vic argumento ningún, só airear a túa rabia pola incomppetencia dos teus. manipulador, mentireiro e chambón dereitòfilo de manual."
18017557697070240,gl,"ela é máis de ir apoiar ós terroristas ó país vasco e tal, eso dáselle ben."
17887484648937000,pt,y son as notas praias non queremos un mar asi
17945924126741276,pt,ogallá no campo galego colla fama o mastín cão de castro laboreiro.
18040570339606156,gl,"formará parte do que lle chaman evolución, .por haber vai boa que xa non hai nin palleiros!!!"
17955650207678012,gl,can de palleiro ou pastor galego?!
18036254626579092,gl,pastor galego!
18009343594955812,gl,"unha gran perda. chao cara, v"
